user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy
189,113.1818182,0.328071423,5.454044821,5.254381602,5.96418056,0.001090507,0.023492113,0.093020156,0.121577218,0.781569874,3,6.317960477,4.698299594,7.278752033,3.821836962,3.078234664,4.527904445,2.748529517,9.908129032,4.952935678,0.014017171,0.035430689,0.023466527,0.054125208,8.647607486,19.24612191,0.017203904,28.42168675,0.382923371,7.267406656,4.093301112,6.598448827
190,16.375,0.726933329,6.993867615,4.517744731,13.41491906,0.001016926,0.017587803,0.052481122,0.175572519,0.37054461,10,4.247879501,3.174511945,4.744567379,2.82308238,2.792836345,3.94325533,2.984680565,9.815377626,2.387171119,0.01811206,0.109600056,0.032883627,0.132652015,6.074428168,16.38177282,0.007716571,29.19847328,0.292646356,5.747968768,3.728965717,5.200840388
191,60.24793388,0.443947343,3.622442479,4.281104584,6.071631994,0.002248761,0.034311283,0.03316535,0.117283951,0.170117179,12,4.859408298,2.823742206,4.750917898,2.356827343,2.181330388,4.610566282,2.750568832,10.04503209,1.24270166,0.020643694,0.049646416,0.018784808,0.058989692,8.177694043,17.37100368,0.022493999,8.666666667,0.356217676,6.44463053,3.851010372,6.032273187
192,25.92592593,0.505508567,7.713137869,6.950902955,9.03639172,0.00139229,0.018352611,0.042121988,0.376190476,0.647851022,3,5.123024718,4.147768545,5.768892557,3.674844726,3.114005928,5.063692339,2.870502056,9.36863849,1.347750915,0.015368064,0.027222642,0.025114143,0.04066651,9.425892536,20.87248304,0.021239635,44.77142857,0.381650286,7.123521955,3.868693956,5.657602116
193,49.66804979,0.171257051,7.264226833,6.234232505,6.466472301,0.001474899,0.02759172,0.048594663,0.112781955,0.856623824,2,4.861171628,3.512485707,5.413611796,2.881309892,2.682417243,4.779692115,2.676537009,8.725975089,3.940551558,0.03412601,0.041584787,0.027348548,0.052941853,9.614352329,20.29667796,0.006855069,20.7593985,0.34611018,6.873949218,3.636457363,5.733746902
194,29.48717949,0.52812524,3.493503109,3.292679352,4.315244676,0.003125399,0.053907779,0.245723285,0.226086957,0.262141283,14,4.55756449,3.277806237,4.960519802,2.766174867,2.703555776,4.472486651,2.036676225,7.760338107,3.130117687,0.033387052,0.046812719,0.065345147,0.1016898,7.768887739,19.09943051,0.002484648,5.613043478,0.376639738,6.80108483,3.262227741,5.088628108
195,56.61087866,0.391004509,7.633215853,9.66981416,11.6279307,0.003277038,0.024494768,0.115749232,0.259423503,0.703445855,2,6.045978225,4.964863805,6.864178717,4.056684798,3.783036428,5.636844899,3.049274136,9.830653763,1.938853063,0.021781888,0.038000847,0.038983335,0.065892084,9.265691942,22.36075714,0.052217198,80.35698448,0.272650232,6.005664303,3.967052152,6.12985502
196,27.19148936,0.751276677,2.17615985,1.055913176,3.129412623,0.024170689,0.029270945,0.036786066,0.098591549,0.350890338,14,3.766820093,2.259025711,3.752716266,1.911673474,1.622843743,4.25159315,1.98696626,8.048622622,1.612430865,0.014355268,0.029869748,0.023621789,0.035129108,7.923444297,17.30767641,0.00552436,10.55868545,0.256511514,5.581366561,3.827271171,5.545837078
197,111.0743802,0.400287882,11.44110492,12.8721732,12.51973473,0.005853353,0.027494261,0.151000328,0.127232143,0.88654577,2,6.401953554,5.047123584,7.498110521,3.941449211,3.756744849,6.423494919,4.031268808,11.17885645,4.538109241,0.029784938,0.047837443,0.052244855,0.075716297,11.43308926,26.73051232,0.122181367,253.8203125,0.368603715,7.511697519,4.278356931,6.776714084
198,31.75,0.264127115,7.379147289,7.891499701,9.967742764,0.00276753,0.030261334,0.069550307,0.374015748,0.185298553,30,5.457484302,4.601958128,6.11548337,3.92464547,3.297745213,4.135213627,3.0190206,8.529599441,4.160731115,0.038835002,0.067095375,0.054064625,0.093620305,7.55565662,18.0670381,0.020477839,63.65748031,0.214585121,5.524985292,3.879626059,5.726597168
199,57.125,0.302724578,7.677811694,7.380907021,7.874593399,0.005948723,0.029180705,0.222676705,0.277899344,0.769728097,2,6.170657087,5.056253837,6.993716208,4.042819761,3.296265274,5.309600169,2.860500239,9.436781405,3.524793871,0.024878852,0.046178294,0.045586478,0.072949406,9.402624236,21.60354116,0.021691203,47.86652079,0.369476812,7.198869504,3.918088713,6.309873777
200,72.09876543,0.393972824,4.839935775,4.982520626,6.425404221,0.003501085,0.024130012,0.154800949,0.114726027,0.460799048,10,5.212667554,2.979186195,5.105906122,2.525083813,2.26125679,4.279165398,1.873329934,8.130433141,2.109360529,0.009450936,0.033630887,0.022226095,0.037448924,7.50572659,18.59446938,0.008908341,20.85445205,0.317273199,6.74106946,3.481992118,5.875060246
201,50.08264463,0.260731677,8.63920314,8.701361512,8.763700687,0.001745996,0.039571587,0.189300983,0.28960396,0.622855487,2,5.553972365,3.517237381,5.498960137,3.045346335,2.844678933,5.016287978,2.286895637,8.595678103,0.919514053,0.006404911,0.0345653,0.002648552,0.044056832,7.705483464,19.66785987,0.006548958,3.314356436,0.319800234,6.198458168,3.355314929,5.589532689
202,71.85714286,0.408306011,4.113248833,6.177012318,6.380967941,0.005870029,0.041958933,0.084121527,0.166998012,0.167254115,14,5.798759826,4.078024113,6.314167108,3.29882836,2.877338121,4.804952694,2.399659134,9.039207262,2.888081009,0.023385069,0.04939367,0.035710104,0.086067874,7.335299734,20.02348799,0.014364599,32.07355865,0.416574544,7.526714617,4.158927703,6.565074898
203,37.19008264,0.632699344,6.084148083,4.94325424,7.140048957,0.002760081,0.022004904,0.1954744,0.236666667,0.486857063,7,5.098387619,3.225543529,4.978343357,2.78140402,2.77145949,5.300378168,3.490877657,10.12544474,1.4790518,0.015903752,0.050918572,0.01136731,0.074504786,8.31315179,20.94995774,0.029537769,7.386666667,0.303641221,6.334999999,3.94538351,5.924306803
204,43.51239669,0.184587459,9.763750544,8.88496324,9.124792887,0.001270046,0.023922209,0.193588998,0.273504274,0.977540065,2,5.644314427,4.527117588,6.31372552,3.718930106,3.510767885,4.861746998,2.413097126,7.650363739,2.123980243,0.010941964,0.038154432,0.01412319,0.036041159,8.480951439,19.70230206,0.005405205,9.754985755,0.388774626,7.118679481,3.243542857,5.357410669
205,27.05607477,0.402865551,6.016381211,3.782761255,7.11999069,0.007186175,0.022809137,0.123447388,0.212435233,0.437611213,6,4.499588525,3.271132687,4.976016398,2.821660715,2.74458797,4.695160315,2.33463575,8.616076692,2.138813096,0.02134432,0.055947504,0.024186021,0.06962924,8.319053631,18.27536434,0.00340735,5.569948187,0.281559398,5.751737934,3.523299583,5.267388556
206,16.63865546,0.433598232,14.21537995,9.760455188,12.57408967,0.003601328,0.027100867,0.105006465,0.25,0.751839879,4,4.463306902,3.553381381,5.099037022,3.024102564,3.126118179,5.803094167,2.54098664,8.89781451,1.967886072,0.0086837,0.022161315,0.016391203,0.038341159,9.956569226,23.79985112,0.050514562,138.9015152,0.416918503,7.64536371,3.518041233,5.243338124
207,17,0.509480281,2.625991972,3.665464191,3.381529289,7.55E-05,0.020966258,0.058953992,0.154411765,0.545005094,4,3.564184874,2.629521989,3.937770156,2.371405271,2.119561412,5.168258231,2.017985417,7.099743954,1.69250015,0.021818041,0.044027065,0.061888696,0.093554493,8.238369157,20.88793711,0.005283202,10.08823529,0.174746401,4.745422676,3.21957228,4.493793544
208,57.90123457,0.09864326,11.48391572,16.68292978,14.83252399,0.004972456,0.01975337,0.122388514,0.277185501,1.000856742,2,5.881766214,4.653900923,6.289493578,3.663826965,3.706553373,5.578642839,3.280603018,9.270810919,2.766154923,0.011848258,0.038518128,0.005933926,0.042526826,9.348126783,21.68543073,0.031507085,12.53304904,0.353929425,6.767410525,4.026198638,6.200332733
209,42.30125523,0.361888481,7.167139496,10.61652282,10.34516178,0.00766625,0.022965517,0.07405597,0.201780415,0.136154506,19,5.159818624,3.508703898,5.311331414,2.36472126,2.641041566,3.978056851,2.06687502,7.107567336,0.99495294,0.009629248,0.030864142,0.005100347,0.031821129,7.285615199,14.52638434,0.000820851,0.46884273,0.215634117,4.546084677,3.502282798,5.701714655
210,40.20746888,0.265519,9.50771273,7.441441379,8.154274203,0.004333299,0.021507146,0.16907562,0.139318885,0.852241967,2,4.615188165,2.794036069,4.43402492,2.126292869,2.54550507,4.904618614,2.645612038,8.033065836,1.356921796,0.008677158,0.026298848,0.016997966,0.040888469,9.080345725,21.40098106,0.004135153,11.50154799,0.347572653,6.857443305,2.943287885,5.02176773
211,29.87394958,0.422407154,8.439337896,14.16919979,20.02694838,0.005482503,0.011620592,0.184482733,0.282700422,0.777995485,3,4.996514044,4.170746866,5.583766124,3.477898465,3.313371879,4.721106974,2.817289805,8.481470952,3.68876833,0.025516988,0.050631515,0.037866073,0.077341623,8.991851891,20.37382122,0.01740815,46.64135021,0.416478755,7.590831865,3.947412567,5.541471965
212,68.5,0.771604165,1.861223892,4.940523467,4.584631498,0.063571989,0.013857585,0.117092871,0.082116788,0.092449628,25,4.791663291,1.932951109,3.408334561,1.729397622,1.453625192,3.676495308,2.046290077,8.632460147,3.980558958,0.025585861,0.051979013,0.050518081,0.089044144,5.502496059,16.23797475,0.004021087,5.576642336,0.402757026,6.36131068,3.54544865,5.970585021
213,54.94565217,0.691773482,5.137112432,5.225702972,6.238657732,0.002098733,0.027495646,0.084315485,0.166172107,0.436011203,7,5.121422991,2.743076037,4.545640295,2.311701125,2.326343876,5.38739843,2.737027627,9.103743587,2.862204452,0.02542766,0.063422818,0.026960357,0.071172571,8.29497752,22.34799588,0.032082381,123.6468843,0.264549574,6.05941446,3.297196355,5.653558538
214,18.20083682,0.550985237,7.457999757,7.896907305,8.050813836,0.018705879,0.025290742,0.186460085,0.4,0.467917507,7,4.434664517,2.871528681,4.160031693,2.638492059,2.333293514,5.238879381,2.801597642,9.749103208,1.485373921,0.016085418,0.022191426,0.028759846,0.028394541,10.13110852,22.34882745,0.021427337,25.59310345,0.35024767,7.035213849,2.126641935,4.373459867
215,51.42857143,0.145280666,4.025352578,7.971481718,8.738505019,0.020945991,0.016402805,0.113416697,0.144607843,0.140716454,47,5.375081443,3.946327798,6.113522227,3.279901004,2.648455986,3.588536599,2.278705292,10.13140526,2.356394544,0.018800491,0.027590291,0.037035928,0.041004818,6.689596583,16.79435854,0.009094454,20.25735294,0.208219697,5.914535813,3.747069164,5.925953321
216,86.50862069,0.252574451,9.65521432,8.30111279,9.261136206,0.001365989,0.008849243,0.053265507,0.195814649,0.864684811,2,6.348161633,4.595463927,6.906058373,3.812470625,3.415564712,4.980743007,2.380068008,10.6104083,3.456043953,0.016912869,0.041880404,0.029445035,0.062685962,8.380547104,20.71131038,0.011553503,25.10313901,0.358122938,6.552677847,3.84767533,6.285786615
217,46.89320388,0.38809167,3.920683991,6.266497158,4.9134184,0.001335933,0.00632182,0.081212983,0.177018634,0.309461757,13,5.061831599,3.667273562,5.667727547,3.036010723,2.54400032,4.243259979,2.419747741,8.289667988,2.821805697,0.015295465,0.093295992,0.019622224,0.227243973,4.804900242,17.15790091,0.004415134,6.121118012,0.227381213,5.339552825,3.795799839,5.8933921
218,21.37168142,0.407820551,8.975137102,8.288832312,10.37191167,0.003594991,0.020564526,0.163283066,0.304347826,0.615872698,2,4.79288072,4.06734118,5.423347926,3.451888839,3.268345937,4.793972052,2.85807664,8.495001706,2.222208251,0.021144416,0.032062162,0.033120295,0.0338832,8.041471677,21.13986539,0.01994786,43.8757764,0.283643091,6.108198324,3.336361227,5.1514161
219,28.59813084,0.328650266,4.038951597,7.643616719,5.790875929,0.000185996,0.02008956,0.161547927,0.205882353,0.215253175,7,4.07938153,2.26884011,3.47876481,1.970904546,1.841555592,4.873001282,1.906200901,7.607389595,1.740786876,0.01186686,0.023793951,0.021238288,0.046696451,8.99108823,18.64268675,0.004043374,6.740196078,0.322209408,6.683298607,2.52849047,4.624426264
220,62.73858921,0.193962247,12.53714734,12.21270194,11.74659726,0.002441132,0.019817266,0.08836936,0.436507937,1.122736369,2,6.745378685,5.965377484,7.343366673,5.040323027,4.451922661,5.786722123,3.623476844,9.45892521,3.169893474,0.025278427,0.029765815,0.029478545,0.020366464,10.86956265,23.8646824,0.078864046,121.0039683,0.428004167,7.740541798,3.630196738,5.7975378
221,22.75,0.24631779,7.562772075,6.786477235,6.892967443,0.0006202,0.011920996,0.06957087,0.379120879,0.186256041,6,5.121741655,4.578645835,5.78871043,3.994271951,3.334797958,4.793059445,2.548561655,6.80761883,1.467240725,0.012309015,0.08212703,0.016740921,0.02769639,10.53657925,20.03271457,0.001488627,1.967032967,0.54643192,8.949073255,2.627035382,4.845735317
222,30,0.338611467,3.70353406,6.24879997,5.642286901,0.002634054,0.004871027,0.052471348,0.138075314,0.225060075,21,4.256347313,3.346664291,5.301975527,2.734749928,2.363693224,4.05168758,1.795138688,7.914337947,2.744800837,0.016043807,0.037895409,0.029430205,0.046851633,7.227053238,16.6427819,0.004138885,15.25941423,0.343847463,6.664218313,3.681490451,5.403531136
223,30.27777778,0.28094385,7.682247456,8.518895189,8.164958105,0.001452876,0.009218372,0.148517206,0.256880734,0.886420974,3,4.719837688,3.466718334,4.966231106,2.813458711,2.880407007,5.709957529,3.774192814,7.674749099,2.542444679,0.018249867,0.038439585,0.023371929,0.027205401,11.70969247,21.61574614,0.032408315,38.3440367,0.350511906,6.842405625,2.756471321,4.809844135
224,17.94979079,0.344561208,6.105599835,5.079313196,5.955242994,0.001307063,0.011727385,0.065401937,0.412587413,0.881108177,2,4.783696776,4.025040654,5.318809326,3.496112954,2.865493493,5.620320915,2.788303404,9.21791266,4.986058789,0.034192729,0.018949839,0.051747504,0.030553961,9.938284832,22.56666088,0.039639917,53.96503497,0.412384394,8.237080814,3.554367755,5.143922844
225,33.34763948,0.553502762,7.29020641,7.578839331,9.322286883,0.006300207,0.038199018,0.191333689,0.281853282,1.135905698,2,5.313422752,3.831396846,5.609087308,3.384270197,2.836215468,4.825630334,2.187638709,8.439376701,2.837371911,0.020704176,0.049249811,0.036378563,0.093001026,7.886459731,21.2292874,0.010274632,40.60617761,0.288581378,6.080661846,3.436943051,5.573265298
226,99.31506849,0.444730616,2.777435386,3.525939856,3.816851974,0.00079302,0.048095138,0.127720877,0.08,0.422291846,13,5.22550076,2.606488038,4.685641557,2.158552626,1.953125836,3.82357947,1.752984814,8.061224046,2.328856262,0.017109092,0.032297781,0.02956419,0.073217097,6.781641651,16.40065768,0.005082083,11.59310345,0.202454887,5.021213466,3.717249887,6.227118445
227,87.38589212,0.230024646,10.30787959,9.709309344,10.06865146,0.002969257,0.020584413,0.123104232,0.123931624,0.978627723,2,5.559410294,3.735144342,5.98509932,2.891289694,3.011778321,4.831164661,3.262079662,10.37357544,3.173399641,0.016393449,0.043398143,0.024375768,0.059976757,8.601929923,20.17057675,0.033661297,74.13390313,0.291054647,6.373021325,3.623937851,6.107327818
228,27.73109244,0.428536473,4.029486726,2.737697787,3.398799132,0.002225118,0.038158735,0.136479484,0.154545455,0.626390428,2,4.20783021,2.992529042,4.739821406,2.504255543,2.294403764,4.737894187,1.726438635,8.188009068,1.958757349,0.017224975,0.019905513,0.040914063,0.033737286,8.483908917,20.04738408,0.00510649,7.118181818,0.386889347,7.302551895,3.040195587,4.894837619
229,29.22413793,0.485570611,7.141759168,16.30361367,12.97080186,0.019330067,0.043513985,0.044314681,0.230088496,0.496956705,8,4.724075483,3.553851294,4.874916148,3.020396898,2.944762529,4.388962783,3.013653652,9.394511563,2.068503718,0.018202086,0.063641339,0.026888341,0.061760296,7.25630116,18.62355799,0.014414161,35.42920354,0.252333527,5.676247517,3.698450381,5.241240544
230,109.6216216,0.592466177,3.487348856,5.982815117,5.5472436,0.003651474,0.010668578,0.078404979,0.223372781,0.129471987,39,6.652984948,4.070035136,6.036814071,3.075372368,2.716318876,4.390797812,3.516316998,9.747692706,4.485216384,0.042699464,0.047701437,0.074479527,0.088479139,7.947629835,21.27962358,0.029224529,17.79881657,0.255148868,4.530599559,3.960412122,6.470462961
231,116.9008264,0.356556029,9.553692932,12.31915841,11.78365687,0.003405208,0.013577448,0.086225122,0.178154825,0.290975731,6,6.282033729,4.509309668,7.0450138,3.664483069,3.647408596,5.389191641,3.002244972,9.828256357,2.372907984,0.014840932,0.03983944,0.027160615,0.039990508,9.073513471,22.95067506,0.04349709,99.73913043,0.291460714,6.64829576,3.940518093,6.476575678
232,57.6446281,0.378188838,7.629927983,8.476004346,7.766415938,0.001602955,0.020393408,0.148507784,0.301075269,0.515695659,4,6.067968729,4.51586162,6.380598779,3.794023677,3.477411438,5.292270075,2.812252866,8.84382974,4.465956107,0.032324947,0.054096919,0.049391996,0.082916059,8.950502641,21.30080193,0.015696475,24.04301075,0.354218143,6.75618714,3.878921237,6.125005397
233,95.45454545,0.398233403,5.442066908,5.468864329,7.97700772,0.003773927,0.022482785,0.072672858,0.149350649,0.414465364,14,6.081544464,4.01355357,6.434149977,3.299590429,2.870522337,4.408713765,2.668681608,8.708217987,3.213327828,0.022800156,0.034657267,0.037623293,0.03248734,8.443472068,18.57404321,0.016272677,38.49090909,0.450455128,6.992682066,3.843258578,6.391320789
234,48.10344828,0.606278451,3.376260448,3.018463381,5.010038206,0.00117729,0.032257923,0.040519261,0.174731183,0.320521607,20,5.295449261,3.334168755,5.439282548,2.926027806,2.311158131,3.974672809,1.716902196,10.34522404,2.553226639,0.027248577,0.044026698,0.04151352,0.078574034,6.486819814,17.62891907,0.002733651,7.075268817,0.245274725,5.726190681,3.660959495,5.887798906
235,29.25619835,0.681187297,5.403651391,7.911339235,7.20292416,0.001199886,0.01494495,0.068917625,0.203389831,0.493037713,7,4.389316771,2.986066482,4.737946814,2.632562499,2.4400619,4.9474636,2.812842838,8.093609826,2.357263449,0.015375276,0.03443557,0.022568931,0.052520643,8.393476133,20.89785839,0.020522633,37.3559322,0.245764781,5.581024661,3.547405672,5.342419519
236,26.95431472,0.873816146,2.231091139,2.56862495,3.823826995,0.000906814,0.027649558,0.042549413,0.124293785,0.117817613,15,3.93159864,1.851618009,3.178992097,1.688921355,1.552857304,3.139477405,2.348794652,8.218257805,0.895493894,0.01029998,0.037082905,0.004578254,0.046720328,4.837949154,12.80725747,0.002536414,1.474576271,0.09353989,3.850800765,3.268427789,5.19013826
237,13.1092437,0.179842681,12.14105433,9.711418495,15.1816311,0.002904072,0.019561506,0.07189082,0.586538462,0.020154926,5,4.905951001,4.558063311,5.212090109,4.157840101,3.480281076,5.046664091,3.033997166,10.27733371,1.774234296,0.02646305,0.05847378,0.034699154,0.08850564,8.103502094,20.77163695,0.017386044,57.25,0.350854144,6.821398964,3.650324135,4.932015132
238,43.75,0.242330495,7.796186944,7.372788079,9.333132414,0.001315982,0.027226409,0.054870841,0.191428571,0.224022971,6,5.225301202,4.014012695,5.860542678,3.227893097,3.081523953,5.909716769,2.75338078,9.68409455,3.163787088,0.037821686,0.03530849,0.065309624,0.059267089,10.99698565,24.25218678,0.051582685,78.83714286,0.452774877,8.411392403,3.703938413,5.74268465
239,10.30434783,0.301638718,6.433971523,7.983380426,7.844780305,0.001682575,0.010668728,0.02875754,0.329113924,0.672902623,2,3.910992091,3.310395922,4.4850779,2.928532262,2.781838095,4.911328876,2.692643386,8.074459989,2.659948861,0.024943399,0.051329155,0.048167916,0.071621959,8.31140001,21.62462448,0.01069932,19.96202532,0.481256951,8.058943673,3.484816587,4.763610616
240,13.1092437,0.455710474,20.4044824,13.55311045,19.09779772,0.000521111,0.008701455,0.051589105,0.490384615,1.106514181,2,4.583101703,4.07781774,4.986691642,3.761424058,3.554162191,6.402394275,3.451934601,10.39186171,0.998115074,0.004702758,0.035877003,0.002830383,0.063728748,7.453836406,23.05148075,0.052125929,35.55769231,0.378899572,6.769916816,3.556440979,4.808483134
241,58.48739496,0.473388235,3.647458125,6.228163464,6.84110161,0.019796368,0.023711615,0.100874522,0.125,0.16449352,5,5.289708153,3.644035172,5.703915935,2.834518327,2.512388914,4.29071438,2.082550617,12.1479285,3.110367659,0.030869956,0.035494929,0.045821652,0.063398164,7.183033036,18.63504842,0.004175481,8.040948276,0.346972946,6.342545711,3.826631043,6.148616599
242,36.96202532,0.471489039,2.765869189,2.198055561,3.726868795,0.001200729,0.007726285,0.028978133,0.119863014,0.413814795,15,4.467111216,2.627700187,4.395888992,2.193786884,1.846087655,4.849703486,1.56231592,9.879879785,2.463493508,0.016529721,0.021763086,0.039042014,0.029180407,9.73034388,20.12367815,0.004015854,6.414383562,0.534482817,9.214320083,2.779978012,4.99282751
